"TreeID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"190_97.0",56.896,57.3532,57.8104,58.2676,58.7248,59.182,59.7408,60.2996,60.8584,61.4172,61.976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_1.0",27.178,27.3812,27.5844,27.7876,27.9908,28.194,28.4988,28.8036,29.1084,29.4132,29.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_14.0",16.51,16.51,16.51,16.51,16.51,16.51,16.5608,16.6116,16.6624,16.7132,16.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_197.0",70.612,70.866,71.12,71.374,71.628,71.882,71.9328,71.9836,72.0344,72.0852,72.136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_2.0",23.876,23.9776,24.0792,24.1808,24.2824,24.384,24.638,24.892,25.146,25.4,25.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_37.0",25.4,25.5016,25.6032,25.7048,25.8064,25.908,26.0096,26.1112,26.2128,26.3144,26.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_395.0",57.912,58.2168,58.5216,58.8264,59.1312,59.436,59.3852,59.3344,59.2836,59.2328,59.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_4.0",40.894,41.3512,41.8084,42.2656,42.7228,43.18,43.688,44.196,44.704,45.212,45.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_47.0",109.728,109.982,110.236,110.49,110.744,110.998,111.4044,111.8108,112.2172,112.6236,113.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_5.0",39.116,39.5224,39.9288,40.3352,40.7416,41.148,41.6052,42.0624,42.5196,42.9768,43.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_51.0",42.926,43.2308,43.5356,43.8404,44.1452,44.45,44.9072,45.3644,45.8216,46.2788,46.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_6.0",27.432,27.6352,27.8384,28.0416,28.2448,28.448,28.702,28.956,29.21,29.464,29.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_64.0",NA,NA,NA,NA,NA,44.196,45.0596,45.9232,46.7868,47.6504,48.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_65.0",NA,NA,NA,NA,NA,17.018,17.1196,17.2212,17.3228,17.4244,17.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_67.0",28.448,28.6512,28.8544,29.0576,29.2608,29.464,29.5656,29.6672,29.7688,29.8704,29.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_68.0",41.148,41.8592,42.5704,43.2816,43.9928,44.704,45.5168,46.3296,47.1424,47.9552,48.768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_69.0",26.924,27.178,27.432,27.686,27.94,28.194,28.448,28.702,28.956,29.21,29.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_8.0",40.386,40.6908,40.9956,41.3004,41.6052,41.91,42.3164,42.7228,43.1292,43.5356,43.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_80.0",53.594,54.4068,55.2196,56.0324,56.8452,57.658,58.4708,59.2836,60.0964,60.9092,61.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_81.0",51.562,52.1716,52.7812,53.3908,54.0004,54.61,55.118,55.626,56.134,56.642,57.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_84.0",59.944,60.2996,60.6552,61.0108,61.3664,61.722,62.5348,63.3476,64.1604,64.9732,65.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_94.0",75.184,75.9968,76.8096,77.6224,78.4352,79.248,79.3496,79.4512,79.5528,79.6544,79.756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22_96.0",54.61,54.102,53.594,53.086,52.578,52.07,52.1716,52.2732,52.3748,52.4764,52.578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_38.0",99.822,100.2284,100.6348,101.0412,101.4476,101.854,102.0064,102.1588,102.3112,102.4636,102.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_39.0",33.02,33.3248,33.6296,33.9344,34.2392,34.544,34.9504,35.3568,35.7632,36.1696,36.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_40.0",39.878,40.4876,41.0972,41.7068,42.3164,42.926,43.434,43.942,44.45,44.958,45.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_41.0",23.114,23.368,23.622,23.876,24.13,24.384,24.5872,24.7904,24.9936,25.1968,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_42.0",48.768,49.3268,49.8856,50.4444,51.0032,51.562,52.2732,52.9844,53.6956,54.4068,55.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_43.0",35.052,35.4076,35.7632,36.1188,36.4744,36.83,37.1856,37.5412,37.8968,38.2524,38.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_44.0",18.796,18.6944,18.5928,18.4912,18.3896,18.288,18.3388,18.3896,18.4404,18.4912,18.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_45.0",18.796,18.9992,19.2024,19.4056,19.6088,19.812,19.8628,19.9136,19.9644,20.0152,20.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_46.0",26.67,26.8224,26.9748,27.1272,27.2796,27.432,27.686,27.94,28.194,28.448,28.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_47.0",40.894,41.3512,41.8084,42.2656,42.7228,43.18,43.5356,43.8912,44.2468,44.6024,44.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_49.0",25.654,25.7556,25.8572,25.9588,26.0604,26.162,26.2128,26.2636,26.3144,26.3652,26.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_50.0",33.528,33.9852,34.4424,34.8996,35.3568,35.814,36.1188,36.4236,36.7284,37.0332,37.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_51.0",23.114,23.3172,23.5204,23.7236,23.9268,24.13,24.3332,24.5364,24.7396,24.9428,25.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_53.0",21.59,21.9456,22.3012,22.6568,23.0124,23.368,23.6728,23.9776,24.2824,24.5872,24.892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_54.0",16.002,16.1544,16.3068,16.4592,16.6116,16.764,16.9672,17.1704,17.3736,17.5768,17.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_55.0",34.29,34.798,35.306,35.814,36.322,36.83,37.3888,37.9476,38.5064,39.0652,39.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_70.0",27.432,27.6352,27.8384,28.0416,28.2448,28.448,28.956,29.464,29.972,30.48,30.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_72.0",NA,NA,NA,NA,NA,32.766,33.0708,33.3756,33.6804,33.9852,34.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_73.0",NA,NA,NA,NA,NA,22.86,23.0124,23.1648,23.3172,23.4696,23.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23_94.0",37.592,37.338,37.084,36.83,36.576,36.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_169.0",NA,NA,NA,NA,NA,44.704,45.6184,46.5328,47.4472,48.3616,49.276,50.1396,51.0032,51.8668,52.7304,53.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_27.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.086,53.6448,54.2036,54.7624,55.3212,55.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_51.0",NA,NA,NA,NA,NA,83.82,84.4804,85.1408,85.8012,86.4616,87.122,87.7316,88.3412,88.9508,89.5604,90.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_524.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.34,54.2036,55.0672,55.9308,56.7944,57.658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_525.0",NA,NA,NA,NA,NA,58.166,58.8264,59.4868,60.1472,60.8076,61.468,61.976,62.484,62.992,63.5,64.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_578.0",NA,NA,NA,NA,NA,35.306,36.1188,36.9316,37.7444,38.5572,39.37,39.878,40.386,40.894,41.402,41.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_582.0",NA,NA,NA,NA,NA,84.582,85.1408,85.6996,86.2584,86.8172,87.376,87.9856,88.5952,89.2048,89.8144,90.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_588.0",NA,NA,NA,NA,NA,97.536,98.1456,98.7552,99.3648,99.9744,100.584,101.2952,102.0064,102.7176,103.4288,104.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_68.0",NA,NA,NA,NA,NA,62.738,63.3984,64.0588,64.7192,65.3796,66.04,66.5988,67.1576,67.7164,68.2752,68.834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47_80.0",NA,NA,NA,NA,NA,64.516,65.2272,65.9384,66.6496,67.3608,68.072,68.6816,69.2912,69.9008,70.5104,71.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_2.0",119.888,119.634,119.38,119.126,118.872,118.618,118.9228,119.2276,119.5324,119.8372,120.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_20.0",71.628,72.0852,72.5424,72.9996,73.4568,73.914,74.3712,74.8284,75.2856,75.7428,76.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_21.0",64.77,64.9732,65.1764,65.3796,65.5828,65.786,66.8528,67.9196,68.9864,70.0532,71.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_411.0",69.596,70.1548,70.7136,71.2724,71.8312,72.39,73.2028,74.0156,74.8284,75.6412,76.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_53.0",NA,NA,NA,NA,NA,82.804,83.82,84.836,85.852,86.868,87.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_60.0",135.89,135.128,134.366,133.604,132.842,132.08,131.7244,131.3688,131.0132,130.6576,130.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_62.0",78.994,79.8068,80.6196,81.4324,82.2452,83.058,83.5152,83.9724,84.4296,84.8868,85.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_64.0",98.552,99.2124,99.8728,100.5332,101.1936,101.854,102.362,102.87,103.378,103.886,104.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_66.0",NA,NA,NA,NA,NA,51.054,51.6128,52.1716,52.7304,53.2892,53.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_85.0",19.304,19.5072,19.7104,19.9136,20.1168,20.32,20.2692,20.2184,20.1676,20.1168,20.066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64_89.0",27.94,28.2956,28.6512,29.0068,29.3624,29.718,30.0736,30.4292,30.7848,31.1404,31.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_469.0",NA,NA,NA,NA,NA,23.114,23.2156,23.3172,23.4188,23.5204,23.622,23.7744,23.9268,24.0792,24.2316,24.384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_6.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.362,102.9716,103.5812,104.1908,104.8004,105.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_75.0",NA,NA,NA,NA,NA,61.722,62.0268,62.3316,62.6364,62.9412,63.246,63.6524,64.0588,64.4652,64.8716,65.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_76.0",NA,NA,NA,NA,NA,63.754,64.262,64.77,65.278,65.786,66.294,66.5988,66.9036,67.2084,67.5132,67.818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_77.0",NA,NA,NA,NA,NA,76.962,77.2668,77.5716,77.8764,78.1812,78.486,78.8416,79.1972,79.5528,79.9084,80.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_78.0",NA,NA,NA,NA,NA,83.82,84.074,84.328,84.582,84.836,85.09,85.1916,85.2932,85.3948,85.4964,85.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_79.0",NA,NA,NA,NA,NA,59.436,59.5376,59.6392,59.7408,59.8424,59.944,60.2488,60.5536,60.8584,61.1632,61.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_80.0",NA,NA,NA,NA,NA,69.088,69.2404,69.3928,69.5452,69.6976,69.85,69.9516,70.0532,70.1548,70.2564,70.358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_82.0",NA,NA,NA,NA,NA,49.784,49.9872,50.1904,50.3936,50.5968,50.8,51.0032,51.2064,51.4096,51.6128,51.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66_83.0",NA,NA,NA,NA,NA,50.038,50.3428,50.6476,50.9524,51.2572,51.562,51.9684,52.3748,52.7812,53.1876,53.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_108.0",103.886,104.14,104.394,104.648,104.902,105.156,105.8164,106.4768,107.1372,107.7976,108.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_15.0",46.99,46.99,46.99,46.99,46.99,46.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_17.0",NA,NA,NA,NA,NA,57.15,58.0136,58.8772,59.7408,60.6044,61.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_18.0",NA,NA,NA,NA,NA,43.434,44.0944,44.7548,45.4152,46.0756,46.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_22.0",53.086,53.34,53.594,53.848,54.102,54.356,55.0672,55.7784,56.4896,57.2008,57.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_25.0",64.516,64.9732,65.4304,65.8876,66.3448,66.802,67.6656,68.5292,69.3928,70.2564,71.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_423.0",58.166,58.4708,58.7756,59.0804,59.3852,59.69,60.0456,60.4012,60.7568,61.1124,61.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_484.0",42.672,43.2308,43.7896,44.3484,44.9072,45.466,45.974,46.482,46.99,47.498,48.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_60.0",57.404,57.8104,58.2168,58.6232,59.0296,59.436,60.1472,60.8584,61.5696,62.2808,62.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_64.0",67.564,67.818,68.072,68.326,68.58,68.834,69.088,69.342,69.596,69.85,70.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_69.0",46.736,47.7012,48.6664,49.6316,50.5968,51.562,52.0192,52.4764,52.9336,53.3908,53.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_71.0",19.558,19.8628,20.1676,20.4724,20.7772,21.082,21.2852,21.4884,21.6916,21.8948,22.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_72.0",48.768,49.2252,49.6824,50.1396,50.5968,51.054,51.6128,52.1716,52.7304,53.2892,53.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_76.0",63.246,63.3984,63.5508,63.7032,63.8556,64.008,64.5668,65.1256,65.6844,66.2432,66.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_80.0",104.14,103.9876,103.8352,103.6828,103.5304,103.378,103.8352,104.2924,104.7496,105.2068,105.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_81.0",40.386,40.7416,41.0972,41.4528,41.8084,42.164,42.5704,42.9768,43.3832,43.7896,44.196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87_96.0",17.78,18.034,18.288,18.542,18.796,19.05,19.7104,20.3708,21.0312,21.6916,22.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_42.0",43.434,43.434,43.434,43.434,43.434,43.434,43.942,44.45,44.958,45.466,45.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_69.0",25.908,26.2128,26.5176,26.8224,27.1272,27.432,27.2796,27.1272,26.9748,26.8224,26.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_83.0",48.514,48.6156,48.7172,48.8188,48.9204,49.022,49.5808,50.1396,50.6984,51.2572,51.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_86.0",71.882,72.7964,73.7108,74.6252,75.5396,76.454,77.216,77.978,78.74,79.502,80.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_90.0",79.248,79.2226,79.1972,79.1718,79.1464,79.121,79.0956,79.0702,79.0448,79.0194,78.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_91.0",42.672,43.3324,43.9928,44.6532,45.3136,45.974,46.4312,46.8884,47.3456,47.8028,48.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_92.0",NA,NA,NA,NA,NA,54.356,55.3212,56.2864,57.2516,58.2168,59.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_93.0",NA,NA,NA,NA,NA,18.034,18.3896,18.7452,19.1008,19.4564,19.812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88_94.0",NA,NA,NA,NA,NA,52.324,53.4416,54.5592,55.6768,56.7944,57.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99_194.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.324,52.9844,53.6448,54.3052,54.9656,55.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99_388.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.94,28.5496,29.1592,29.7688,30.3784,30.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99_66.0",NA,NA,NA,NA,NA,55.372,55.88,56.388,56.896,57.404,57.912,58.3184,58.7248,59.1312,59.5376,59.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99_68.0",NA,NA,NA,NA,NA,44.704,44.9072,45.1104,45.3136,45.5168,45.72,45.9232,46.1264,46.3296,46.5328,46.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99_69.0",NA,NA,NA,NA,NA,52.832,53.8988,54.9656,56.0324,57.0992,58.166,59.1312,60.0964,61.0616,62.0268,62.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99_70.0",NA,NA,NA,NA,NA,64.008,64.1604,64.3128,64.4652,64.6176,64.77,65.0748,65.3796,65.6844,65.9892,66.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
